0000000879,scans,0000000092,DataLength
"header",0000000024,"lines"
"Date",24/08/2022,"Time",10:14:32
"ID","HAL V RC RGA 201 #12461","Version",3
"Scans",5
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",18.00,18.00,0.01,100.000%,100.000%,0.900000,1.000000,
"Scan 2","RGA","Faraday","mass",44.00,44.00,0.01,100.000%,100.000%,1.400000,1.000000,
"Scan 3","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 4","RGA","Faraday","mass",4.00,4.00,0.01,100.000%,100.000%,0.140000,1.000000,
"Scan 5","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",0,"( 1 = on, 0 = off )"
"F2",1,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",250,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",0,"V"
"resolution",0,"%"
"Data",5
"Time","ms","Water","Carbon dioxide","Oxygen","Helium","Nitrogen",
05:00:34,  18034560, -1.22777e-13,  2.68356e-12,  2.33848e-12,  1.21352e-07, -3.24869e-12,
05:01:00,  18060638, -2.84843e-12,  7.73493e-13,  7.91487e-12,  1.21076e-07,  1.41439e-12,
05:01:26,  18086716, -4.44454e-12, -8.99779e-13,  7.22103e-12,  1.21549e-07,  4.19899e-13,
05:01:50,  18110692,  8.59443e-13,  2.50992e-12, -4.34290e-12,  1.21313e-07,  2.03319e-12,
05:02:14,  18134668, -8.15233e-12,  1.12078e-12, -2.98092e-12,  1.21629e-07,  8.33160e-12,
05:02:36,  18156542,  3.43777e-12,  3.70964e-12, -3.72615e-12,  1.21707e-07, -6.21009e-12,
05:03:00,  18180518, -7.12110e-13,  5.11456e-12, -3.93173e-12,  1.21116e-07, -8.83999e-13,
05:03:26,  18206596,  3.43777e-13,  2.73092e-12,  5.42220e-12,  1.21352e-07,  6.91729e-12,
05:03:50,  18230572,  4.39543e-12, -1.26285e-12, -2.31278e-13,  1.20642e-07,  3.62660e-11,
05:04:14,  18254548, -9.82211e-14,  2.71514e-12,  2.00441e-12,  1.21352e-07,  1.48556e-10,
05:04:34,  18274322, -5.64777e-12,  9.69236e-12,  7.09255e-12,  1.19458e-07,  4.82243e-10,
05:04:58,  18298300,  1.00678e-12,  3.39866e-11,  8.09476e-12,  1.18787e-07,  1.16290e-09,
05:05:22,  18322276,  6.62999e-13,  9.07514e-11,  3.39208e-12,  1.17406e-07,  1.00670e-08,
05:05:41,  18341090,  5.74599e-12,  1.78331e-10, -1.43906e-12,  1.18116e-07,  1.09118e-08,
05:06:02,  18362004,  6.35988e-12,  2.59154e-10,  1.25917e-12,  1.19261e-07,  1.67683e-08,
05:06:18,  18378300,  1.54699e-12,  3.36346e-10, -4.65127e-12,  1.20484e-07,  1.74037e-08,
05:06:36,  18396696, -1.22777e-13,  3.85076e-10,  9.32814e-12,  1.20366e-07,  1.79009e-08,
05:06:55,  18415088, -1.35054e-12,  4.06986e-10,  2.69824e-12,  1.21155e-07,  1.81993e-08,
05:07:13,  18433484, -4.91110e-14,  4.20010e-10,  4.90824e-12,  1.21668e-07,  1.83264e-08,
05:07:29,  18449780, -2.70110e-13,  4.40342e-10,  7.06685e-12,  1.21905e-07,  1.84590e-08,
05:07:48,  18468176,  2.20999e-13,  4.64904e-10,  1.13326e-11,  1.22379e-07,  1.87242e-08,
05:08:06,  18486572,  2.40643e-12,  4.77233e-10,  1.18208e-12,  1.22457e-07,  1.88512e-08,
05:08:22,  18502864, -5.89332e-13,  5.06121e-10,  3.85464e-13,  1.23562e-07,  1.89065e-08,
05:08:39,  18519160,  2.06266e-12,  5.21449e-10, -1.25917e-12,  1.23484e-07,  1.88678e-08,
05:08:55,  18535456, -1.76799e-12,  5.04164e-10, -1.64464e-12,  1.23484e-07,  1.90170e-08,
05:09:13,  18553852,  3.14310e-12,  4.79601e-10,  2.23569e-12,  1.23878e-07,  1.88623e-08,
05:09:32,  18572248, -2.52921e-12,  5.13304e-10,  1.59324e-12,  1.23601e-07,  1.89673e-08,
05:09:48,  18588544, -1.42421e-12,  5.37456e-10,  3.00662e-12,  1.24075e-07,  1.90115e-08,
05:10:02,  18602736, -9.82221e-13,  4.89719e-10,  1.00221e-12,  1.24154e-07,  1.90888e-08,
05:10:19,  18619032,  4.32177e-12,  5.23722e-10,  1.59324e-12,  1.24312e-07,  1.91330e-08,
05:10:39,  18639528,  3.06943e-12,  5.26059e-10, -2.26138e-12,  1.24194e-07,  1.92822e-08,
05:11:00,  18660024,  3.68332e-12,  5.01069e-10, -7.88917e-12,  1.24589e-07,  1.91938e-08,
05:11:18,  18678420,  5.50043e-12,  4.83894e-10,  2.03010e-12,  1.24746e-07,  1.91054e-08,
05:11:34,  18694716,  7.09654e-12,  4.73176e-10, -1.28487e-13,  1.24549e-07,  1.91385e-08,
05:11:53,  18713110,  1.57154e-12,  4.92387e-10, -1.46476e-12,  1.24312e-07,  1.91275e-08,
05:12:11,  18731504,  3.60966e-12,  5.11725e-10,  9.76510e-13,  1.24706e-07,  1.92767e-08,
05:12:25,  18745700,  8.10322e-12,  5.07068e-10, -2.26138e-12,  1.24667e-07,  1.92932e-08,
05:12:44,  18764094,  4.44454e-12,  4.89530e-10, -2.31278e-12,  1.25378e-07,  1.92767e-08,
05:13:04,  18784592,  2.06266e-12,  5.10651e-10, -1.56755e-12,  1.24786e-07,  1.92214e-08,
05:13:22,  18802988, -9.33110e-13,  4.99854e-10, -5.52499e-13,  1.25456e-07,  1.93927e-08,
05:13:41,  18821384,  8.88900e-12,  5.06547e-10,  6.42441e-13,  1.25614e-07,  1.94258e-08,
05:13:57,  18837678,  3.65877e-12,  5.04100e-10, -4.59987e-12,  1.25614e-07,  1.94590e-08,
05:14:16,  18856072,  5.62321e-12,  5.34835e-10,  3.03231e-12,  1.25811e-07,  1.94258e-08,
05:14:32,  18872368,  3.33954e-12,  5.33983e-10, -1.36197e-12,  1.25496e-07,  1.94700e-08,
05:14:50,  18890764,  2.28366e-12,  5.62855e-10, -2.26138e-12,  1.25694e-07,  1.93651e-08,
05:15:09,  18909158,  2.45554e-13,  5.36887e-10,  9.25115e-13,  1.25456e-07,  1.94258e-08,
05:15:27,  18927552,  4.05166e-12,  5.23927e-10,  2.13290e-12,  1.26088e-07,  1.94535e-08,
05:15:48,  18948048,  6.94921e-12,  5.32294e-10,  5.75627e-12,  1.26009e-07,  1.95142e-08,
05:16:04,  18964340,  2.45554e-13,  5.26406e-10,  4.49708e-12,  1.26088e-07,  1.94037e-08,
05:16:20,  18980396,  5.27943e-12,  5.19349e-10,  1.07158e-11,  1.26246e-07,  1.94700e-08,
05:16:38,  18998792,  8.34878e-12,  5.54930e-10, -9.35384e-12,  1.25891e-07,  1.95750e-08,
05:16:57,  19017188,  0.00000e+00,  5.69784e-10,  7.37522e-12,  1.25575e-07,  1.95308e-08,
05:17:15,  19035584,  2.18543e-12,  5.26074e-10,  6.27022e-12,  1.26049e-07,  1.94866e-08,
05:17:31,  19051880,  5.72143e-12,  5.04116e-10, -1.10499e-12,  1.26246e-07,  1.95971e-08,
05:17:52,  19072376, -4.39543e-12,  5.14503e-10,  5.44790e-12,  1.26483e-07,  1.95474e-08,
05:18:10,  19090770,  1.91532e-12,  5.17250e-10,  8.19755e-12,  1.26364e-07,  1.96468e-08,
05:18:27,  19107064,  4.66554e-13,  5.08221e-10,  1.72173e-12,  1.26956e-07,  1.95419e-08,
05:18:43,  19123358,  4.71466e-12,  5.11694e-10,  1.08186e-11,  1.26206e-07,  1.95750e-08,
05:18:59,  19139652,  2.45554e-13,  4.89167e-10,  3.44348e-12,  1.26916e-07,  1.96303e-08,
05:19:15,  19155948,  5.25488e-12,  4.85884e-10,  5.31941e-12,  1.26641e-07,  1.96026e-08,
05:19:32,  19172244,  2.84843e-12,  5.05505e-10,  3.31499e-12,  1.26799e-07,  1.95805e-08,
05:19:50,  19190400,  5.50043e-12,  5.30273e-10,  5.49929e-12,  1.26838e-07,  1.96524e-08,
05:20:10,  19210896, -2.50466e-12,  5.54141e-10, -4.59987e-12,  1.27232e-07,  1.95474e-08,
05:20:27,  19227190,  2.67654e-12,  5.29799e-10,  8.81419e-12,  1.26916e-07,  1.96192e-08,
05:20:45,  19245584, -6.13888e-13,  4.88551e-10,  4.72836e-12,  1.27469e-07,  1.96579e-08,
05:21:03,  19263980,  6.43354e-12,  4.78196e-10,  2.74964e-12,  1.27430e-07,  1.96579e-08,
05:21:20,  19280276, -1.10499e-12,  5.11851e-10, -5.13952e-12,  1.27035e-07,  1.97021e-08,
05:21:40,  19300772, -9.57666e-13,  5.18986e-10,  5.57638e-12,  1.26483e-07,  1.95805e-08,
05:21:59,  19319168,  4.17443e-13,  5.45743e-10, -3.59766e-13,  1.27588e-07,  1.96413e-08,
05:22:13,  19333360, -1.08043e-12,  5.18276e-10,  1.79883e-12,  1.27311e-07,  1.97352e-08,
05:22:29,  19349656,  4.17443e-12,  5.31110e-10,  4.36859e-12,  1.27351e-07,  1.98236e-08,
05:22:45,  19365952,  8.42244e-12,  5.50463e-10,  6.57859e-12,  1.26641e-07,  1.97794e-08,
05:23:06,  19386448,  7.26843e-12,  5.51836e-10, -9.76510e-13,  1.27588e-07,  1.95640e-08,
05:23:24,  19404604,  2.65199e-12,  5.05600e-10,  4.26580e-12,  1.27588e-07,  1.97352e-08,
05:23:40,  19420898,  9.33110e-13,  5.10904e-10, -2.59545e-12,  1.28693e-07,  1.82822e-08,
05:23:59,  19439292,  6.70366e-12,  8.86521e-11,  4.39429e-12,  1.32797e-07,  1.93927e-09,
05:24:17,  19457688, -8.61889e-12,  7.97650e-11, -1.85022e-12,  1.30547e-07,  1.82186e-09,
05:24:38,  19478604,  5.27943e-12,  2.47361e-11, -6.78417e-12,  1.29482e-07,  2.96139e-10,
05:25:01,  19501620,  1.42912e-11, -1.13656e-12, -1.67034e-12,  1.28219e-07,  1.32378e-11,
05:25:25,  19525596,  5.74599e-12,  4.05692e-12,  2.15859e-12,  1.27785e-07,  1.05858e-11,
05:25:45,  19545372,  2.03810e-12,  6.07743e-12,  2.54406e-12,  1.27430e-07,  6.18799e-12,
05:26:11,  19571448, -3.48688e-12,  4.12006e-12, -3.82894e-12,  1.26680e-07,  1.25969e-11,
05:26:35,  19595422,  2.43099e-12, -2.63621e-12, -3.95743e-12,  1.26601e-07, -1.76799e-13,
05:26:57,  19617300,  4.14988e-12,  4.15164e-12, -9.76510e-13,  1.26483e-07,  6.96149e-12,
05:27:19,  19639176,  4.88654e-12,  1.75221e-12, -2.18429e-12,  1.26601e-07,  3.69069e-12,
05:27:38,  19658948, -3.51143e-12,  5.05142e-13, -3.31499e-12,  1.26443e-07,  7.13829e-12,
05:28:00,  19680824, -1.12954e-12,  5.47757e-12,  1.36197e-12,  1.26404e-07,  6.29849e-12,
05:28:24,  19704800, -3.85521e-12,  3.40971e-12,  3.52057e-12,  1.26049e-07,  7.00569e-12,
05:28:46,  19726436,  1.37510e-12, -1.13656e-12,  1.64464e-12,  1.26167e-07,  3.84539e-12,
05:29:06,  19746212, -1.57154e-12,  1.16814e-12,  4.88255e-13,  1.26443e-07,  2.51939e-12,
