0000003275,scans,0000000092,DataLength
"header",0000000024,"lines"
"Date",26/04/2023,"Time",12:19:56
"ID","HAL V RC RGA 201 #12461","Version",3
"Scans",5
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",18.00,18.00,0.01,100.000%,100.000%,0.900000,1.000000,
"Scan 2","RGA","Faraday","mass",44.00,44.00,0.01,100.000%,100.000%,1.400000,1.000000,
"Scan 3","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 4","RGA","Faraday","mass",4.00,4.00,0.01,100.000%,100.000%,0.140000,1.000000,
"Scan 5","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",250,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",927,"V"
"resolution",0,"%"
"Data",5
"Time","ms","Water","Carbon dioxide","Oxygen","Helium","Nitrogen",
15:47:25,  56845412,  1.74343e-11, -1.56278e-12,  1.02738e-10,  1.37572e-06,  1.53152e-09,
15:47:51,  56871260,  2.52921e-11, -2.20999e-13,  9.21256e-11,  1.39229e-06,  1.51467e-09,
15:48:17,  56897108,  3.11609e-11,  7.78229e-12,  7.72209e-11,  1.39309e-06,  1.49202e-09,
15:48:40,  56920884,  3.00804e-11,  2.25735e-12,  1.07442e-10,  1.34336e-06,  1.52351e-09,
15:49:06,  56946760,  2.59551e-11,  1.75221e-12,  1.08855e-10,  1.34257e-06,  1.46080e-09,
15:49:32,  56972608,  2.22472e-11,  4.89356e-12,  9.49012e-11,  1.35362e-06,  1.53125e-09,
15:49:58,  56998488,  1.86621e-11,  4.04114e-12,  1.13095e-10,  1.33231e-06,  1.46440e-09,
15:50:22,  57022264,  3.57282e-11,  4.32528e-12,  1.06619e-10,  1.35520e-06,  1.55362e-09,
15:50:46,  57046036,  1.70169e-11,  9.34507e-12,  1.05616e-10,  1.35994e-06,  1.49782e-09,
15:51:11,  57071888,  9.50289e-12,  1.59751e-11,  6.95628e-11,  1.32679e-06,  1.50445e-09,
15:51:37,  57097764,  4.00009e-11,  6.70886e-12,  1.09959e-10,  1.32915e-06,  1.49976e-09,
15:52:01,  57121512,  2.49729e-11, -6.15642e-13,  9.69826e-11,  1.32441e-06,  1.47517e-09,
15:52:25,  57145288,  2.64953e-11,  6.44050e-12,  9.41558e-11,  1.37651e-06,  1.54976e-09,
15:52:51,  57171164,  2.02337e-11, -6.85093e-12,  1.11553e-10,  1.39624e-06,  1.49506e-09,
15:53:14,  57194940,  3.39357e-11,  1.39703e-11,  8.50581e-11,  1.36704e-06,  1.53954e-09,
15:53:40,  57220816,  2.22963e-11,  8.16114e-12,  8.14093e-11,  1.36467e-06,  1.50694e-09,
15:54:05,  57245608,  1.86621e-11,  3.59914e-12,  7.37512e-11,  1.35520e-06,  1.49893e-09,
15:54:29,  57269384,  2.43590e-11,  1.87376e-11,  9.29221e-11,  1.34573e-06,  1.50003e-09,
15:54:53,  57293160,  3.23150e-11,  1.03554e-11,  7.76058e-11,  1.34573e-06,  1.51163e-09,
15:55:19,  57319036,  2.06757e-11, -3.52021e-12,  9.93209e-11,  1.35678e-06,  1.53456e-09,
15:55:42,  57342784,  3.14556e-11, -1.36072e-11,  1.02867e-10,  1.31731e-06,  1.51081e-09,
15:56:08,  57368660,  3.00804e-11,  2.52571e-12,  9.29477e-11,  1.32047e-06,  1.49147e-09,
15:56:34,  57394508,  4.17689e-11,  3.78856e-12,  8.31314e-11,  1.38598e-06,  1.50611e-09,
15:57:00,  57420384,  2.34504e-11, -3.14135e-12,  8.67291e-11,  1.35204e-06,  1.53125e-09,
15:57:26,  57446232,  1.63293e-11,  1.49964e-12,  9.18430e-11,  1.34257e-06,  1.54036e-09,
15:57:49,  57469984,  1.79991e-11,  3.56756e-12,  9.52605e-11,  1.33862e-06,  1.52268e-09,
15:58:11,  57491632,  5.86877e-12,  8.83993e-12,  9.83186e-11,  1.41361e-06,  1.45417e-09,
15:58:37,  57517508,  2.41871e-11,  6.66150e-12,  8.01756e-11,  1.33941e-06,  1.50804e-09,
15:59:01,  57541284,  2.35487e-11,  8.76100e-12,  9.34872e-11,  1.35204e-06,  1.52020e-09,
15:59:27,  57567160,  1.56172e-11,  1.15235e-12,  8.68314e-11,  1.35756e-06,  1.53788e-09,
15:59:49,  57589828,  4.55750e-11,  4.54628e-12,  9.66744e-11,  1.33231e-06,  1.57600e-09,
16:00:15,  57615676,  3.58756e-11,  1.25338e-11,  9.63140e-11,  1.35994e-06,  1.50528e-09,
16:00:39,  57639424,  2.34996e-11,  5.73014e-12,  1.05051e-10,  1.34967e-06,  1.54313e-09,
16:00:59,  57659000,  2.84598e-11, -4.60942e-12,  1.31700e-10,  1.36783e-06,  1.50887e-09,
16:01:22,  57682748,  7.07199e-12,  8.66629e-12,  9.47209e-11,  1.34651e-06,  1.49699e-09,
16:01:48,  57708624,  1.95707e-11,  3.03085e-12,  1.01428e-10,  1.39071e-06,  1.48539e-09,
16:02:14,  57734500,  4.18917e-11,  1.87849e-12,  1.12581e-10,  1.37966e-06,  1.46605e-09,
16:02:38,  57758276,  1.85148e-11,  2.35206e-12,  7.23384e-11,  1.38204e-06,  1.52738e-09,
16:03:02,  57782048, -4.76377e-12,  1.23128e-12,  9.25884e-11,  1.34020e-06,  1.51550e-09,
16:03:27,  57807900,  1.80728e-11,  1.10499e-11,  1.03587e-10,  1.36783e-06,  1.53180e-09,
16:03:53,  57833776,  2.88527e-11,  1.19181e-11,  1.00760e-10,  1.31021e-06,  1.58097e-09,
16:04:19,  57859652,  1.83920e-11,  2.68356e-13,  1.07210e-10,  1.35204e-06,  1.43898e-09,
16:04:45,  57885504,  3.03751e-11, -2.32049e-12,  9.77535e-11,  1.38756e-06,  1.56025e-09,
16:05:11,  57911352,  1.52243e-11,  1.31810e-11,  8.21035e-11,  1.34494e-06,  1.47103e-09,
16:05:37,  57937228,  1.99636e-11,  5.46179e-12,  9.64686e-11,  1.33626e-06,  1.47959e-09,
16:06:03,  57963080,  1.08289e-11,  5.68279e-12,  8.70628e-11,  1.36467e-06,  1.51744e-09,
16:06:24,  57984752,  2.96384e-11,  1.09868e-11,  1.00940e-10,  1.31021e-06,  1.51081e-09,
16:06:50,  58010604,  1.47332e-11, -9.73971e-12,  8.61128e-11,  1.35756e-06,  1.50500e-09,
16:07:14,  58034352,  1.93742e-11, -1.19971e-12,  9.70081e-11,  1.33546e-06,  1.42434e-09,
16:07:38,  58058128,  4.21863e-11, -6.40893e-12,  9.24849e-11,  1.35836e-06,  1.45114e-09,
16:08:04,  58084000,  1.11236e-11, -5.65121e-12,  9.73419e-11,  1.34809e-06,  1.54368e-09,
16:08:29,  58109848,  1.25232e-11,  1.79009e-11,  7.86860e-11,  1.35283e-06,  1.51744e-09,
16:08:55,  58135724,  2.10686e-11, -5.41443e-12,  6.97942e-11,  1.36861e-06,  1.57766e-09,
16:09:21,  58161600,  3.61948e-11,  4.12006e-12,  9.42837e-11,  1.32994e-06,  1.49036e-09,
16:09:45,  58185376,  2.66672e-11,  7.22979e-12,  9.67512e-11,  1.33704e-06,  1.54838e-09,
16:10:09,  58209124,  4.32177e-12, -5.99856e-13,  9.87814e-11,  1.33862e-06,  1.51826e-09,
16:10:34,  58234976,  1.80237e-11,  1.87849e-12,  8.93500e-11,  1.35046e-06,  1.50777e-09,
16:11:00,  58260852,  4.02464e-11,  1.43965e-11,  1.01274e-10,  1.33784e-06,  1.55528e-09,
16:11:26,  58286728,  4.53294e-11, -5.01985e-12,  8.54698e-11,  1.34178e-06,  1.48732e-09,
16:11:52,  58312576,  4.28248e-11,  1.56278e-12,  8.44163e-11,  1.35204e-06,  1.49174e-09,
16:12:18,  58338428,  3.19221e-11,  1.48701e-11,  1.02122e-10,  1.30705e-06,  1.54423e-09,
16:12:44,  58364304,  3.22659e-11, -2.36785e-12,  9.25884e-11,  1.33310e-06,  1.46882e-09,
16:13:08,  58388080,  3.23887e-11, -1.27864e-12,  8.77826e-11,  1.37493e-06,  1.58042e-09,
16:13:33,  58413956,  3.17993e-11,  1.13499e-11,  9.56977e-11,  1.34731e-06,  1.50058e-09,
16:13:57,  58437704,  4.77604e-11,  8.38214e-12,  8.01756e-11,  1.32836e-06,  1.54257e-09,
16:14:23,  58463580,  1.63048e-11,  5.03564e-12,  8.77314e-11,  1.33862e-06,  1.49064e-09,
16:14:47,  58487356, -9.89578e-12, -8.79257e-12,  9.99116e-11,  1.30784e-06,  1.50860e-09,
16:15:13,  58513232,  2.09212e-11,  4.65678e-12,  9.53640e-11,  1.36151e-06,  1.45887e-09,
16:15:34,  58534880,  1.89813e-11,  9.45557e-12,  1.05488e-10,  1.34415e-06,  1.51937e-09,
16:16:00,  58560756,  3.13328e-11, -1.05764e-12,  8.25151e-11,  1.35756e-06,  1.51191e-09,
16:16:26,  58586604,  3.23641e-11,  3.28342e-12,  8.89651e-11,  1.32679e-06,  1.44147e-09,
16:16:52,  58612456,  2.40643e-11, -3.37814e-12,  8.81686e-11,  1.34573e-06,  1.46633e-09,
16:17:18,  58638304,  1.58137e-11, -8.14536e-12,  8.36198e-11,  1.38835e-06,  1.52324e-09,
16:17:44,  58664176,  2.68882e-11,  1.05764e-12,  1.10987e-10,  1.31336e-06,  1.55169e-09,
16:18:10,  58690028,  2.40643e-11,  3.33078e-12,  9.22535e-11,  1.32994e-06,  1.48014e-09,
16:18:31,  58711704,  2.49974e-11,  1.84692e-12,  1.06542e-10,  1.35914e-06,  1.50307e-09,
16:18:53,  58733376,  3.86749e-11,  1.49648e-11,  7.68349e-11,  1.36072e-06,  1.49506e-09,
16:19:19,  58759252,  3.11363e-11, -1.15235e-12,  1.03433e-10,  1.34967e-06,  1.45970e-09,
16:19:43,  58783004,  7.51399e-12, -8.71364e-12,  7.88907e-11,  1.35204e-06,  1.46633e-09,
16:20:06,  58806752,  2.47028e-11,  1.52805e-11,  1.07467e-10,  1.35204e-06,  1.49368e-09,
16:20:32,  58832604,  2.42362e-11, -1.83903e-11,  1.12915e-10,  1.37256e-06,  1.49699e-09,
16:20:58,  58858480,  1.81956e-11,  3.36235e-12,  9.95267e-11,  1.34020e-06,  1.49948e-09,
16:21:22,  58882228,  2.02337e-11, -6.70886e-12,  1.01145e-10,  1.35204e-06,  1.49727e-09,
16:21:48,  58908104,  3.02278e-11, -3.15714e-12,  8.66779e-11,  1.31731e-06,  1.46440e-09,
16:22:11,  58931880,  2.21736e-11, -1.42386e-11,  9.71884e-11,  1.36783e-06,  1.50832e-09,
16:22:37,  58957752,  5.89332e-13, -4.62521e-12,  9.66744e-11,  1.35441e-06,  1.47103e-09,
16:23:03,  58983632,  1.84902e-11,  9.85021e-12,  9.66488e-11,  1.29600e-06,  1.52987e-09,
16:23:27,  59007408,  1.96443e-11,  1.56278e-12,  1.00477e-10,  1.34415e-06,  1.52103e-09,
16:23:51,  59031152,  1.77536e-11, -1.78378e-12,  9.72140e-11,  1.33941e-06,  1.48152e-09,
16:24:17,  59057032,  2.38433e-11, -3.17292e-12,  1.04794e-10,  1.35125e-06,  1.51412e-09,
16:24:41,  59081800,  2.94420e-11,  1.06869e-11,  9.61860e-11,  1.31889e-06,  1.51633e-09,
16:25:07,  59107648,  3.17748e-11,  5.68285e-13,  9.56721e-11,  1.32679e-06,  1.42296e-09,
16:25:29,  59129296,  1.66731e-11,  6.78779e-13,  8.64209e-11,  1.37966e-06,  1.54976e-09,
16:25:53,  59153076,  6.70366e-12, -2.17842e-12,  8.97105e-11,  1.34651e-06,  1.57904e-09,
16:26:14,  59174724,  8.22600e-12,  5.91957e-12,  8.65488e-11,  1.36783e-06,  1.56827e-09,
16:26:38,  59198496,  4.17934e-11, -3.45706e-12,  8.19488e-11,  1.35678e-06,  1.46522e-09,
16:27:04,  59224372,  3.70542e-11, -4.38842e-12,  7.94826e-11,  1.35836e-06,  1.53014e-09,
16:27:30,  59250248,  1.52243e-11, -7.10350e-13,  8.61640e-11,  1.35599e-06,  1.51412e-09,
16:27:56,  59276100,  3.19958e-11, -1.95742e-12,  7.75547e-11,  1.33626e-06,  1.41605e-09,
16:28:21,  59301948,  3.50898e-11,  3.33078e-12,  8.53419e-11,  1.34415e-06,  1.47462e-09,
16:28:45,  59325696,  3.27324e-11, -6.25107e-12,  1.06979e-10,  1.38440e-06,  1.48981e-09,
16:29:07,  59347372,  3.59738e-11, -8.47686e-12,  8.14349e-11,  1.30547e-06,  1.49174e-09,
16:29:33,  59373248,  2.72811e-11,  1.89428e-13,  1.14200e-10,  1.35283e-06,  1.45196e-09,
16:29:59,  59399128,  3.57528e-11, -1.16814e-12,  8.72430e-11,  1.32757e-06,  1.56053e-09,
16:30:22,  59422900,  2.86071e-11,  1.07342e-12,  9.88581e-11,  1.34020e-06,  1.57075e-09,
16:30:48,  59448776,  2.81897e-11,  5.58807e-12,  8.18465e-11,  1.33704e-06,  1.50721e-09,
16:31:14,  59474656,  3.65386e-11,  1.00081e-11,  7.27756e-11,  1.36704e-06,  1.45887e-09,
16:31:38,  59498404,  1.98408e-11, -4.12006e-12,  9.33081e-11,  1.35125e-06,  1.53815e-09,
16:32:02,  59522152,  3.50652e-11,  5.66700e-12,  1.06850e-10,  1.34967e-06,  1.54893e-09,
16:32:28,  59548032,  7.29299e-12, -1.98899e-12,  1.05180e-10,  1.34257e-06,  1.48235e-09,
16:32:53,  59573884,  2.01109e-11,  4.65678e-12,  8.14605e-11,  1.35204e-06,  1.49561e-09,
16:33:19,  59599760,  1.85148e-11,  3.56756e-12,  7.71186e-11,  1.37888e-06,  1.52489e-09,
16:33:45,  59625632,  3.20694e-11,  1.25654e-11,  1.06928e-10,  1.34415e-06,  1.54202e-09,
16:34:09,  59649384,  1.73361e-11,  5.91957e-12,  8.24116e-11,  1.34573e-06,  1.51826e-09,
16:34:33,  59673160,  1.89568e-11, -2.19421e-12,  8.05360e-11,  1.33468e-06,  1.45638e-09,
16:34:59,  59699036,  2.14369e-11,  1.80904e-11,  8.72686e-11,  1.33073e-06,  1.49230e-09,
16:35:22,  59722784,  2.84843e-11, -2.63621e-12,  9.21256e-11,  1.35836e-06,  1.48705e-09,
16:35:44,  59744432,  3.90187e-11,  1.22812e-11,  1.06542e-10,  1.35046e-06,  1.48290e-09,
16:36:08,  59768208, -5.25488e-12,  1.04501e-11,  8.09988e-11,  1.36151e-06,  1.49147e-09,
16:36:34,  59794084,  9.96944e-12, -3.61492e-12,  1.30827e-10,  1.34257e-06,  1.52710e-09,
16:36:59,  59819960,  2.23209e-11,  5.05142e-13,  9.26907e-11,  1.31968e-06,  1.51965e-09,
16:37:25,  59845836,  3.50407e-11,  6.47207e-12,  9.29733e-11,  1.34651e-06,  1.50832e-09,
16:37:51,  59871688,  2.86317e-11, -9.47136e-14,  9.09174e-11,  1.33704e-06,  1.52655e-09,
16:38:17,  59897536,  3.19221e-11,  3.10978e-12,  8.72686e-11,  1.29916e-06,  1.53926e-09,
16:38:41,  59921308, -7.07199e-12,  3.93853e-12,  1.01326e-10,  1.35914e-06,  1.53650e-09,
16:39:05,  59945084,  3.11363e-11,  6.42471e-12,  7.65523e-11,  1.37256e-06,  1.51716e-09,
16:39:28,  59968832,  2.56359e-11, -2.63621e-12,  1.01505e-10,  1.35756e-06,  1.50335e-09,
16:39:54,  59994684,  9.82211e-14, -6.44050e-12,  1.08366e-10,  1.35362e-06,  1.49948e-09,
16:40:18,  60018456,  5.68460e-11, -1.18708e-11,  1.02173e-10,  1.31968e-06,  1.50804e-09,
16:40:44,  60044336,  2.60288e-11,  2.50992e-12,  1.13198e-10,  1.37335e-06,  1.43953e-09,
16:41:08,  60068084,  1.40211e-11, -1.42071e-13,  8.93500e-11,  1.33626e-06,  1.47655e-09,
16:41:33,  60093932,  2.18543e-11,  2.50992e-12,  1.07724e-10,  1.37335e-06,  1.48815e-09,
16:41:57,  60117708,  2.00127e-11,  2.88878e-12,  8.95047e-11,  1.33073e-06,  1.51025e-09,
16:42:19,  60139384,  2.26647e-11,  7.71914e-12,  9.32814e-11,  1.37177e-06,  1.47627e-09,
16:42:45,  60165260,  1.12954e-11, -1.08921e-12,  9.12256e-11,  1.34809e-06,  1.54064e-09,
16:43:09,  60189036,  1.05588e-11,  3.61492e-12,  7.08221e-11,  1.33784e-06,  1.56025e-09,
16:43:34,  60214912,  2.43099e-12, -1.42071e-12,  9.83698e-11,  1.34731e-06,  1.52434e-09,
16:44:00,  60240760,  2.84352e-11,  8.06643e-12,  8.11779e-11,  1.38519e-06,  1.53760e-09,
16:44:24,  60264536,  2.45309e-11, -1.01344e-11,  1.18388e-10,  1.32757e-06,  1.48429e-09,
16:44:46,  60286208,  4.33404e-11,  1.68906e-12,  9.90384e-11,  1.33231e-06,  1.43981e-09,
16:45:07,  60307884,  1.33827e-11,  5.87221e-12,  7.25442e-11,  1.38598e-06,  1.44119e-09,
16:45:33,  60333760,  6.77732e-12, -6.55100e-12,  9.14058e-11,  1.34573e-06,  1.45086e-09,
16:45:57,  60357536,  2.44081e-11,  3.63071e-12,  1.01402e-10,  1.33704e-06,  1.55998e-09,
16:46:19,  60379208,  3.00559e-11,  1.13025e-11,  8.85023e-11,  1.36546e-06,  1.46412e-09,
16:46:42,  60402984,  4.27757e-11,  1.16340e-11,  9.39756e-11,  1.32363e-06,  1.54727e-09,
16:47:08,  60428832,  3.09399e-11,  5.01985e-12,  9.91407e-11,  1.33862e-06,  1.44285e-09,
16:47:32,  60452608,  9.99400e-12,  1.08605e-11,  1.06491e-10,  1.33862e-06,  1.51163e-09,
16:47:58,  60478484,  1.52980e-11, -4.97249e-12,  8.72942e-11,  1.35994e-06,  1.54672e-09,
16:48:24,  60504336,  1.64767e-11, -1.42071e-13,  1.02533e-10,  1.35283e-06,  1.47351e-09,
16:48:46,  60526008,  3.49424e-11,  2.87299e-12,  1.01453e-10,  1.35125e-06,  1.44865e-09,
16:49:11,  60551884,  2.35978e-11, -3.93064e-12,  9.17140e-11,  1.36388e-06,  1.51274e-09,
16:49:35,  60575660,  1.33090e-11,  5.24079e-12,  7.74523e-11,  1.36230e-06,  1.50583e-09,
16:50:01,  60601536,  1.37019e-11,  1.79483e-11,  7.52163e-11,  1.33784e-06,  1.50639e-09,
16:50:27,  60627412,  3.67596e-11,  1.16024e-11,  1.04023e-10,  1.36704e-06,  1.53180e-09,
16:50:53,  60653260,  2.56850e-11, -1.55173e-11,  1.00683e-10,  1.34651e-06,  1.50418e-09,
16:51:17,  60677008,  3.78154e-12,  9.75550e-12,  9.11488e-11,  1.32205e-06,  1.48208e-09,
16:51:40,  60700784,  1.83920e-11,  7.62443e-12,  7.42651e-11,  1.31968e-06,  1.53622e-09,
16:52:06,  60726660,  4.41262e-11,  1.57225e-11,  8.80140e-11,  1.34020e-06,  1.49202e-09,
16:52:31,  60751428,  2.92947e-11,  3.03085e-12,  7.98163e-11,  1.34494e-06,  1.50942e-09,
16:52:55,  60775180,  2.41134e-11,  3.59914e-12,  9.27163e-11,  1.37099e-06,  1.49644e-09,
16:53:18,  60798928,  3.10627e-11, -1.97321e-12,  1.11348e-10,  1.32994e-06,  1.53871e-09,
16:53:44,  60824776,  3.07926e-11,  1.16971e-11,  8.46477e-11,  1.31652e-06,  1.49257e-09,
16:54:08,  60848528,  2.28857e-11, -3.61492e-12,  9.25372e-11,  1.34257e-06,  1.50390e-09,
16:54:34,  60874376,  3.81347e-11,  5.71436e-12,  7.64244e-11,  1.32205e-06,  1.49865e-09,
16:54:56,  60896024,  1.62802e-11,  1.25969e-11,  9.36419e-11,  1.35994e-06,  1.51661e-09,
16:55:19,  60919800,  1.10990e-11, -8.72943e-12,  7.92512e-11,  1.34099e-06,  1.48290e-09,
16:55:45,  60945680,  4.25792e-11, -6.18793e-12,  8.43140e-11,  1.37019e-06,  1.48235e-09,
16:56:11,  60971528,  2.71583e-11,  2.24156e-11,  9.09686e-11,  1.34020e-06,  1.49616e-09,
16:56:35,  60995276,  1.97671e-11,  1.67328e-12,  8.68058e-11,  1.37730e-06,  1.45362e-09,
16:57:01,  61021128,  2.04792e-11,  1.00081e-11,  9.13291e-11,  1.33704e-06,  1.54064e-09,
16:57:21,  61041696,  5.24014e-11,  1.71906e-11,  9.13291e-11,  1.33626e-06,  1.49948e-09,
16:57:47,  61067572,  2.77722e-11, -2.96771e-12,  9.75477e-11,  1.31179e-06,  1.46053e-09,
16:58:13,  61093424,  2.36469e-11,  1.53121e-11,  8.48279e-11,  1.31968e-06,  1.46495e-09,
16:58:37,  61117200,  2.17316e-11,  5.39864e-12,  7.79151e-11,  1.36072e-06,  1.53429e-09,
16:59:00,  61140976,  2.15597e-11,  8.95043e-12,  8.08698e-11,  1.37966e-06,  1.53373e-09,
16:59:24,  61164752,  1.93251e-11,  2.13106e-12,  9.10977e-11,  1.32599e-06,  1.46053e-09,
16:59:50,  61190624,  2.66427e-11,  5.31971e-12,  9.85244e-11,  1.34020e-06,  1.50639e-09,
17:00:14,  61214400,  4.29476e-11,  1.43334e-11,  7.95849e-11,  1.35599e-06,  1.51523e-09,
17:00:38,  61238176,  1.98899e-11,  9.62921e-13,  8.50326e-11,  1.36151e-06,  1.47738e-09,
17:01:04,  61264024,  4.39298e-11,  8.09800e-12,  8.29256e-11,  1.39466e-06,  1.47848e-09,
17:01:29,  61289872,  1.78518e-11,  6.23529e-12,  9.04035e-11,  1.34731e-06,  1.46467e-09,
17:01:53,  61313648,  2.43590e-11,  1.49964e-12,  8.80395e-11,  1.34020e-06,  1.51302e-09,
17:02:19,  61339500,  3.48442e-11, -6.25107e-12,  7.75291e-11,  1.36704e-06,  1.53152e-09,
17:02:45,  61365376,  2.79932e-11,  1.57067e-11,  9.67256e-11,  1.34257e-06,  1.50224e-09,
17:03:09,  61389152,  4.41999e-12, -2.92035e-12,  8.24116e-11,  1.29600e-06,  1.49313e-09,
17:03:32,  61412924,  1.98653e-11,  3.44128e-12,  1.04563e-10,  1.38598e-06,  1.57932e-09,
17:03:58,  61438800,  2.06511e-11,  2.41521e-12,  8.81163e-11,  1.36309e-06,  1.49064e-09,
17:04:24,  61464648,  1.43894e-11,  9.64500e-12,  9.80872e-11,  1.30626e-06,  1.49589e-09,
17:04:48,  61488424,  1.71397e-11,  1.63539e-11,  1.01274e-10,  1.35362e-06,  1.48650e-09,
17:05:14,  61514300,  1.38492e-11, -8.49264e-12,  7.76058e-11,  1.34651e-06,  1.50473e-09,
17:05:40,  61540148,  2.17561e-11,  1.35756e-12,  7.19523e-11,  1.33941e-06,  1.56164e-09,
17:06:06,  61566024,  2.98840e-11, -1.83114e-12,  1.11040e-10,  1.32047e-06,  1.50721e-09,
17:06:31,  61591900,  2.65444e-11, -2.44678e-12,  6.81500e-11,  1.33073e-06,  1.49534e-09,
17:06:57,  61617776,  1.78518e-11,  1.13972e-11,  1.02353e-10,  1.28811e-06,  1.45749e-09,
17:07:23,  61643652,  8.91356e-12, -8.83993e-13,  8.41081e-11,  1.35994e-06,  1.45307e-09,
17:07:49,  61669528,  1.46596e-11,  2.60464e-12,  7.16186e-11,  1.36151e-06,  1.47848e-09,
17:08:15,  61695404,  2.81160e-11,  9.37664e-12,  9.99628e-11,  1.34415e-06,  1.48650e-09,
17:08:41,  61721252,  2.84352e-11, -1.87849e-12,  9.72395e-11,  1.34415e-06,  1.50749e-09,
17:09:07,  61747128,  2.92210e-11,  6.80357e-12,  1.09214e-10,  1.34099e-06,  1.49755e-09,
17:09:32,  61772976,  2.77722e-11, -4.62521e-12,  1.05308e-10,  1.34494e-06,  1.58097e-09,
17:09:56,  61796728,  2.39416e-11,  5.28814e-12,  8.33884e-11,  1.34889e-06,  1.48318e-09,
17:10:22,  61822604,  1.79991e-11, -3.47285e-12,  1.09060e-10,  1.35125e-06,  1.57213e-09,
17:10:46,  61846380,  3.43777e-12, -7.51393e-12,  1.04923e-10,  1.37177e-06,  1.48346e-09,
17:11:10,  61870152,  1.81464e-11,  1.02922e-11,  9.52860e-11,  1.34809e-06,  1.48650e-09,
17:11:36,  61896004,  2.11422e-11, -7.57707e-12,  8.46988e-11,  1.34494e-06,  1.46661e-09,
17:12:01,  61921880,  5.13210e-12, -8.27164e-12,  1.00194e-10,  1.36309e-06,  1.46771e-09,
17:12:27,  61947752,  1.56663e-11,  8.82414e-12,  9.08663e-11,  1.33784e-06,  1.53263e-09,
17:12:51,  61971504,  4.27757e-11,  1.98899e-12,  8.87337e-11,  1.35283e-06,  1.49782e-09,
17:13:15,  61995252,  1.48560e-11,  1.59593e-11,  8.42872e-11,  1.33310e-06,  1.52821e-09,
17:13:40,  62020048,  2.82879e-11,  3.61492e-12,  1.03356e-10,  1.35204e-06,  1.40334e-09,
17:14:05,  62045928,  3.54090e-11, -5.84071e-13,  1.06079e-10,  1.33704e-06,  1.50721e-09,
17:14:31,  62071776,  1.95461e-11,  1.62750e-11,  9.36930e-11,  1.35283e-06,  1.50307e-09,
17:14:57,  62097652,  1.78027e-11,  1.70485e-12,  7.39826e-11,  1.33704e-06,  1.45390e-09,
17:15:23,  62123504,  2.80914e-11,  6.03007e-12,  9.60314e-11,  1.33546e-06,  1.43760e-09,
17:15:49,  62149352,  3.13082e-11,  7.26136e-13,  9.59802e-11,  1.34257e-06,  1.52213e-09,
17:16:13,  62173104,  2.12896e-11,  1.33073e-11,  7.56023e-11,  1.35836e-06,  1.42931e-09,
17:16:38,  62198952,  3.38129e-11,  5.39864e-12,  9.68023e-11,  1.35994e-06,  1.47904e-09,
17:17:04,  62224804,  8.59443e-13,  8.83993e-13,  1.00734e-10,  1.34415e-06,  1.49672e-09,
17:17:30,  62250680,  3.22168e-11,  1.88639e-11,  1.09831e-10,  1.37966e-06,  1.47351e-09,
17:17:56,  62276556,  2.16333e-11, -2.02056e-12,  1.01967e-10,  1.32994e-06,  1.43235e-09,
17:18:22,  62302432,  2.91964e-11,  6.55100e-12,  1.04152e-10,  1.33546e-06,  1.46522e-09,
17:18:48,  62328308,  2.45309e-11,  4.18321e-12,  8.90163e-11,  1.38914e-06,  1.45114e-09,
17:19:12,  62352084,  1.55681e-11,  2.52571e-12,  7.79407e-11,  1.33310e-06,  1.48208e-09,
17:19:37,  62377932,  1.32844e-11,  1.87849e-12,  8.32860e-11,  1.32441e-06,  1.52379e-09,
17:20:03,  62403808,  1.89077e-11,  2.60464e-12,  9.46953e-11,  1.32205e-06,  1.54865e-09,
17:20:29,  62429688,  1.44877e-11, -5.36707e-12,  9.24849e-11,  1.34809e-06,  1.51965e-09,
17:20:53,  62453460,  6.87554e-12, -4.57785e-13,  7.21326e-11,  1.33231e-06,  1.49036e-09,
17:21:19,  62479336,  1.72870e-11,  1.23444e-11,  9.28453e-11,  1.34020e-06,  1.46274e-09,
17:21:43,  62503112,  8.05421e-12, -5.47757e-12,  1.01942e-10,  1.32757e-06,  1.46274e-09,
17:22:08,  62528988,  3.24869e-11, -1.87849e-12,  9.49012e-11,  1.31021e-06,  1.56827e-09,
17:22:34,  62554836,  1.13691e-11, -1.00239e-11,  1.10577e-10,  1.33941e-06,  1.60335e-09,
17:23:00,  62580712,  3.80119e-11, -1.11920e-11,  9.12779e-11,  1.35125e-06,  1.47987e-09,
17:23:26,  62606584,  3.16029e-11,  1.46964e-11,  9.26395e-11,  1.35046e-06,  1.47848e-09,
17:23:52,  62632432,  7.51399e-12,  3.45706e-12,  9.08151e-11,  1.35599e-06,  1.48235e-09,
